#Timestamps x y yaw 
1560000085.616904 16.4976654053 24.2430438995 -2.134741403205059 
1560000085.650265 16.4976654053 24.2430438995 -2.1346100051147783 
1560000085.683626 16.4976654053 24.2430438995 -2.134562245496659 
1560000085.716988 16.4976654053 24.2430438995 -2.134557796830743 
1560000085.750349 16.4976654053 24.2430438995 -2.1346040884069053 
1560000085.78371 16.4976654053 24.2430438995 -2.1345387113930596 
1560000085.817071 16.4976654053 24.2430438995 -2.1344940022239913 
1560000085.850432 16.4976654053 24.2430438995 -2.1345759267965936 
1560000085.883793 16.4976654053 24.2430438995 -2.13460177859083 
1560000085.917154 16.4976654053 24.2430438995 -2.1344892229881935 
1560000085.950515 16.4976654053 24.2430438995 -2.1340743486200178 
1560000085.983876 16.496682845931872 24.241485495984925 -2.1335842218784746 
1560000086.017237 16.495440768037348 24.23951547906913 -2.1333513072266954 
1560000086.050598 16.494198690142827 24.23754546210612 -2.133789247850352 
1560000086.08396 16.49196785472831 24.23401302615928 -2.1341990507704915 
1560000086.117321 16.48984645425812 24.23065545395308 -2.1346329382522393 
1560000086.150682 16.488601831120235 24.22868798223343 -2.1351419865581818 
1560000086.184043 16.485371557248794 24.22358703208007 -2.1354529763320333 
1560000086.217404 16.48163221906552 24.21768410103201 -2.1356815396901583 
1560000086.250765 16.477891959913457 24.211782916288076 -2.135835209748086 
1560000086.284126 16.47514664725299 24.207452913676697 -2.1358753115125135 
1560000086.317487 16.471904512226015 24.202339552889867 -2.1358228585455037 
1560000086.350848 16.46691586255549 24.19447097618665 -2.1356211491141406 
1560000086.384209 16.46293131982731 24.18817634959647 -2.1349635045712185 
1560000086.423068 16.458003999318006 24.180375942384234 -2.1337335028729063 
1560000086.456447 16.45303175153317 24.172490377564312 -2.1322509008145456 
1560000086.489826 16.449280825618583 24.166505879464403 -2.1300104914107787 
1560000086.523205 16.44557991500033 24.160575236231146 -2.1275615770041423 
1560000086.556583 16.44189126190812 24.154636721235185 -2.1249058613774925 
1560000086.589962 16.435846141249055 24.144824038692654 -2.122111618196271 
1560000086.623341 16.430331906382108 24.135836355954243 -2.1194655642267324 
1560000086.65672 16.425476802480524 24.12787948618803 -2.1169875576352206 
1560000086.690099 16.420647790155755 24.11990638613814 -2.1147526009612587 
1560000086.723478 16.415830372374383 24.11192680574971 -2.112898162640632 
1560000086.756857 16.411024927221035 24.10394065002937 -2.1114512130687686 
1560000086.790236 16.406231941194623 24.095945691862667 -2.11059722005648 
1560000086.823615 16.40028675257272 24.086015471778463 -2.1099608864787878 
1560000086.856994 16.39310917835938 24.07401592255545 -2.109545155066071 
1560000086.890373 16.38829385230645 24.06595554395185 -2.109180385158253 
1560000086.923752 16.383516941747157 24.05795156934521 -2.10869506513213 
1560000086.957131 16.378743329222303 24.049945040764 -2.1080821289513616 
1560000086.99051 16.37279682015512 24.039954289226067 -2.1073989552274974 
1560000087.023888 16.366842896004847 24.029939394569404 -2.106784892479986 
1560000087.057267 16.360894024836202 24.019921047445838 -2.1062431021017254 
1560000087.090646 16.356131685938447 24.01189121684963 -2.106160654456553 
1560000087.124025 16.349609269821176 24.00089455659654 -2.1062003208431204 
1560000087.157404 16.341286962163494 23.986864032022357 -2.1063612344937472 
1560000087.190783 16.337706257274107 23.98083440652867 -2.1067788887727295 
1560000087.224162 16.332350812831212 23.971822311947296 -2.107090534625677 
1560000087.257541 16.325210270935443 23.959810274867536 -2.1072950222807934 
1560000087.29092 16.32044553747052 23.95179859584565 -2.107286586585338 
1560000087.324299 16.31568273964252 23.94378629469213 -2.1070737074014607 
1560000087.357678 16.31092192676383 23.935773408254427 -2.106656129458783 
1560000087.391057 16.306168653081617 23.927755362634667 -2.1056729734431276 
1560000087.423181 16.302158710942088 23.920977614182146 -2.104325478665553 
1560000087.456558 16.298606398863882 23.914956508877143 -2.102489003349929 
1560000087.489934 16.29507275554676 23.908925673155125 -2.100203408619786 
1560000087.523311 16.29155040846947 23.90288713768119 -2.0975845738029233 
1560000087.556687 16.28804018820674 23.896840697331132 -2.094610531107264 
1560000087.590064 16.28342632547504 23.888806959492705 -2.091254596109844 
1560000087.62344 16.27880563014292 23.880713181950863 -2.0877704858500503 
1560000087.656816 16.274206854350894 23.872606757293482 -2.0841565253870407 
1560000087.690193 16.27076580477786 23.86646771056515 -2.0807863853424275 
1560000087.723569 16.266817843549184 23.859379477946543 -2.0776783294033185 
1560000087.756946 16.262299117530933 23.851226927172966 -2.074846486206078 
1560000087.790322 16.26001898655817 23.847078044150546 -2.0727490931923325 
1560000087.823699 16.25669504162749 23.841004473153195 -2.071031017619757 
1560000087.857075 16.252227426089092 23.83282424234517 -2.0697018096823157 
1560000087.890451 16.248872705514216 23.826658539584372 -2.0688292368773005 
1560000087.923828 16.245534866710514 23.82051650379955 -2.0682233808140853 
1560000087.957204 16.24220034843314 23.814373300030493 -2.067889642518005 
1560000087.990581 16.238867021228785 23.808228702146057 -2.067767365495045 
1560000088.023957 16.234985884727962 23.801073264900413 -2.0677171068889018 
1560000088.057333 16.23054243855155 23.79288026313932 -2.067738910335022 
1560000088.09071 16.226102688708103 23.784684531270894 -2.0671944978001204 
1560000088.124086 16.222769368311937 23.778526182373874 -2.0664352838354647 
1560000088.157463 16.220553932070946 23.774426352061187 -2.0654615741345337 
1560000088.190839 16.217241818835294 23.768271841000598 -2.06406150666828 
1560000088.224216 16.213936532676097 23.762111944013665 -2.0625007598195575 
1560000088.257592 16.210639017813136 23.75594838462164 -2.060779153473046 
1560000088.290968 16.207359270692667 23.749775941291826 -2.0586322305096574 
1560000088.324345 16.204090347814457 23.743596860896105 -2.056287950778929 
1560000088.357721 16.200832440112507 23.737411625046835 -2.053747224673739 
1560000088.391098 16.197599708792897 23.7312135407935 -2.0507473353270673 
1560000088.423295 16.19398974474368 23.724246714055226 -2.0477356693438344 
1560000088.456668 16.189719849466446 23.71596408473946 -2.044487417157777 
1560000088.490042 16.1875511546626 23.711709994747434 -2.041239048949334 
1560000088.523416 16.184945415950732 23.706559219599523 -2.0379736649494324 
1560000088.55679 16.181803353358127 23.70031583424853 -2.0346896493478313 
1560000088.590164 16.177671539286433 23.692015657259535 -2.0319279916828292 
1560000088.623538 16.17403116940212 23.684669168016995 -2.0291601981224834 
1560000088.656912 16.170943851018066 23.678399047139365 -2.0263738136909795 
1560000088.690286 16.167882830684423 23.672115207387904 -2.023308110158203 
1560000088.72366 16.16483643907145 23.665823678032318 -2.020116875833623 
1560000088.757033 16.161805224604834 23.659524455391605 -2.0167974668422883 
1560000088.790407 16.1578207483771 23.651135348773995 -2.0133026374306495 
1560000088.823781 16.154327919843556 23.64373634093245 -2.0096372317898243 
1560000088.857155 16.15136410831675 23.637405140392914 -2.0057956075125425 
1560000088.890529 16.14940492744288 23.633152530065644 -2.0014259191874557 
1560000088.923903 16.14652638168272 23.626824521242828 -1.9966486910021348 
1560000088.957277 16.14268792190858 23.618331531120667 -1.991456028321361 
1560000088.990651 16.13985529402447 23.61192612043724 -1.9856275793077487 
1560000089.024024 16.137058698412947 23.60552008283418 -1.9793548141410786 
1560000089.057398 16.13429220648201 23.59909973370523 -1.972633530999506 
1560000089.090772 16.130699122626336 23.59050814212876 -1.964990390315742 
1560000089.124146 16.12759003055602 23.582967690259775 -1.9571495678310495 
1560000089.15752 16.124968756219168 23.57648747271751 -1.949112838387174 
1560000089.190894 16.122426351772678 23.56997677847827 -1.9410051844054705 
1560000089.224267 16.119923692107456 23.56345085976332 -1.9329155488315988 
1560000089.257642 16.117460497026965 23.556909239733404 -1.9248455974555267 
1560000089.291015 16.115074753531797 23.550338896981724 -1.917306921640637 
1560000089.324389 16.112335569098857 23.54264183455441 -1.909758040338513 
1560000089.357763 16.10925913525608 23.533865216979066 -1.9021982947961502 
1560000089.391137 16.10702355076324 23.527242488879274 -1.8944975592002273 
1560000089.424511 16.104827568028973 23.520606724042494 -1.8865791146976594 
1560000089.462478 16.102489019066354 23.513372278392897 -1.8771417448346754 
1560000089.495868 16.101108295373898 23.508919317086562 -1.867730071634015 
1560000089.529258 16.098916114085736 23.501535307967767 -1.857181932192078 
1560000089.562647 16.096411144666874 23.492928259810817 -1.8458132952592663 
1560000089.596036 16.094563036762846 23.48618413053755 -1.8332721760971342 
1560000089.629426 16.09280106425612 23.479417141297297 -1.8200761692063137 
1560000089.662815 16.091022928852947 23.47227055328816 -1.8064254960534634 
1560000089.696205 16.088922562492687 23.463186373296793 -1.7921767743582286 
1560000089.729594 16.087266699908497 23.455584198178833 -1.7777634780295986 
1560000089.762984 16.0857916377033 23.448355930089253 -1.7633066346827249 
1560000089.796373 16.084083626223684 23.43919049366804 -1.7490582403514194 
1560000089.829763 16.082504731810413 23.43000181404937 -1.7351485668527928 
1560000089.863152 16.081078076564943 23.421188452624424 -1.721517122104198 
1560000089.896542 16.08008074568355 23.414265728159744 -1.7084167257968514 
1560000089.929931 16.079174210428917 23.407332119921573 -1.6953646388536143 
1560000089.963321 16.07833549145105 23.40038994307013 -1.682347850462272 
1560000089.99671 16.07760821217094 23.393434300262705 -1.669390163625554 
1560000090.0301 16.076973219331546 23.386470694647628 -1.656432052767469 
1560000090.063489 16.07637925284284 23.379083394493914 -1.6434488257163071 
1560000090.096879 16.07577168635934 23.36977883859581 -1.6303485714845218 
1560000090.130268 16.07536228702079 23.362056255977947 -1.6170544622445695 
1560000090.163658 16.07507126641691 23.355069188517895 -1.603603889986779 
1560000090.197047 16.074895496655945 23.348079155981885 -1.5898636774117871 
1560000090.230437 16.074811653001188 23.339484068104277 -1.576171992903377 
1560000090.263826 16.07479840402987 23.330602529205432 -1.5625638308578054 
1560000090.297215 16.074907941723446 23.323611223007923 -1.5492148811586282 
1560000090.330605 16.075115377829295 23.316621504045713 -1.5357550206773742 
1560000090.363994 16.075393602944903 23.309634063281926 -1.5222534815807809 
1560000090.397384 16.075784638143567 23.302651473481056 -1.5087801211116696 
1560000090.430773 16.07640041471697 23.294054951563602 -1.4950093817114203 
1560000090.462033 16.077063864392212 23.285669399755548 -1.481923161955709 
1560000090.495418 16.07774520793774 23.278710780642317 -1.4674915731128515 
1560000090.528802 16.07870137586862 23.270285466175824 -1.4528561418614256 
1560000090.562187 16.079795598536535 23.26135796061334 -1.4381145278404928 
1560000090.595571 16.080782558580058 23.25443523139866 -1.42343453100913 
1560000090.628956 16.082107812232515 23.246048663828194 -1.4092343327039418 
1560000090.66234 16.083586279054696 23.237188175345427 -1.395394192993712 
1560000090.695725 16.084862365473928 23.23031360989025 -1.382100591163947 
1560000090.729109 16.086224202573366 23.223455738303954 -1.3691758824800193 
1560000090.762494 16.087652225934796 23.216610847070744 -1.3564832500001678 
1560000090.795878 16.089190606583287 23.209790013869963 -1.3439724460650877 
1560000090.829263 16.091538185397194 23.20003558893233 -1.3312996019941892 
1560000090.862648 16.09416539860587 23.18942310453372 -1.318469133037584 
1560000090.896032 16.09596358483506 23.182667171218775 -1.3052481822493334 
1560000090.929416 16.09785127237679 23.175935547006002 -1.2916769551709926 
1560000090.962801 16.099918188772058 23.168868599287514 -1.2778656157353077 
1560000090.996186 16.10268431630969 23.15996528561226 -1.2637551976043986 
1560000091.02957 16.105088104520885 23.15256518517591 -1.2493629565222137 
1560000091.062955 16.107329752247015 23.145942055482323 -1.2348493080252054 
1560000091.096339 16.109689542006933 23.139360623416625 -1.2204548928749135 
1560000091.129724 16.11269838064614 23.131363964725903 -1.2062732172373802 
1560000091.163108 16.115914872927327 23.123033863960504 -1.1922347205382053 
1560000091.196493 16.11855108059728 23.116557962558304 -1.1783733783383443 
1560000091.229877 16.121276919734804 23.110119783403768 -1.1645839233163608 
1560000091.263262 16.124236599259184 23.103342665177262 -1.1508784301625743 
1560000091.296646 16.12810295427594 23.09485858831389 -1.1374085095400577 
1560000091.330031 16.131402611895137 23.0878476092744 -1.1240626735515287 
1560000091.363415 16.134265049163258 23.081925521922432 -1.1108147928900185 
1560000091.3968 16.136365115571877 23.077764868887055 -1.0977419113574138 
1560000091.430184 16.139263444841102 23.072232816502556 -1.084330993155177 
1560000091.458612 16.14205585326097 23.06697448882798 -1.0727632024988192 
1560000091.491972 16.145454926168487 23.060869901569088 -1.0588472535870281 
1560000091.525332 16.1489227592469 23.054804119496136 -1.0447031961950497 
1560000091.558692 16.152499153672593 23.048703164536686 -1.0303492866925774 
1560000091.592052 16.157375673762274 23.04076609355691 -1.0156871960196934 
1560000091.625412 16.16166547113789 23.033938191737146 -1.0013305949432916 
1560000091.658772 16.165454848489325 23.02806830661349 -0.9872465925610799 
1560000091.692131 16.1693615708795 23.02227566805441 -0.9734021053176162 
1560000091.725491 16.173330909220052 23.016526136096758 -0.9599791905248437 
1560000091.758851 16.177414448574392 23.01073989326245 -0.9469292041112701 
1560000091.792211 16.182924738997446 23.00322910021181 -0.934185941709662 
1560000091.825571 16.18774579231875 22.996778722478208 -0.9214813258061711 
1560000091.858931 16.19211477811127 22.991069407050464 -0.908812427268682 
1560000091.892291 16.199354510659294 22.981948794693125 -0.896211495477703 
1560000091.925651 16.205072496793374 22.974859256511067 -0.8836492613315851 
1560000091.959011 16.209591488135757 22.969391534064584 -0.8711372696766297 
1560000091.99237 16.21565131845825 22.962316217693544 -0.8589986800292309 
1560000092.02573 16.222625178247117 22.95434771474456 -0.8471900699253154 
1560000092.05909 16.230211429108884 22.945810622656282 -0.8357150267582731 
1560000092.09245 16.234933967278014 22.9406617707439 -0.8254238847079235 
1560000092.12581 16.2414529994902 22.933689860925487 -0.8159525352188949 
1560000092.15917 16.249369637593585 22.92531159281216 -0.8072112636050421 
1560000092.19253 16.255848364731232 22.918616526373256 -0.7995497090512979 
1560000092.22589 16.263267171638667 22.911044566977107 -0.7927899491923524 
1560000092.259249 16.27136589748073 22.90285056299991 -0.786851456556067 
1560000092.292609 16.277964247503366 22.896273846894054 -0.7824946843600187 
1560000092.325969 16.285501762912194 22.888811552351427 -0.7787807694283988 
1560000092.359329 16.293705005003684 22.88072841811787 -0.7756294173098249 
1560000092.392689 16.30036698429144 22.87421660382908 -0.773250241255958 
1560000092.426049 16.307968668457857 22.86681323830136 -0.7713258474934842 
1560000092.457652 16.315879659834366 22.85912663431447 -0.7698495792533107 
1560000092.491004 16.324244869049075 22.851028602941835 -0.7689630420172966 
1560000092.524357 16.332614238856713 22.84293478730663 -0.76822025837071 
1560000092.557709 16.340975897216317 22.83485655614797 -0.7676191465218901 
1560000092.591062 16.34768099500179 22.82839192582176 -0.767194471774334 
1560000092.624415 16.35608969604645 22.820288917486664 -0.7667697990346336 
1560000092.657767 16.366122638527376 22.810623960059573 -0.7663478337883879 
1560000092.69112 16.37283408188378 22.80416570664796 -0.7662429078456515 
1560000092.724473 16.37954557325005 22.79770740707035 -0.7661198769632914 
1560000092.757825 16.38629100303072 22.791216494036874 -0.7659797716583348 
1560000092.791178 16.396360148561513 22.781531589346912 -0.7658748449662156 
1560000092.82453 16.404713694478268 22.773496599847782 -0.7659824954998193 
1560000092.857882 16.411446093541116 22.767020518538615 -0.7662990181189716 
1560000092.891235 16.419829414254174 22.758942554863793 -0.767071913145785 
1560000092.924588 16.428206150917116 22.750857472417575 -0.7681545131744398 
1560000092.95794 16.436553476066987 22.742787598088775 -0.7695352375271076 
1560000092.991293 16.44323438399121 22.736298809178276 -0.7711963197644879 
1560000093.024646 16.450764391711683 22.728964195036824 -0.772948816257859 
1560000093.057998 16.45906939842481 22.720856548726104 -0.7747809398394494 
1560000093.091351 16.465718514329094 22.714333391887738 -0.7761933282910212 
1560000093.124703 16.474074411979203 22.70611855539528 -0.7773305764199007 
1560000093.158056 16.48397340753205 22.696373585970623 -0.7782112834564293 
1560000093.191408 16.49060196107345 22.689830274826107 -0.7791617922776243 
1560000093.224761 16.49722482048347 22.68328145770987 -0.7802963434108552 
1560000093.258113 16.503903803170743 22.676665921258817 -0.7816027640787211 
1560000093.291466 16.51381009161003 22.666814342546058 -0.7829441081096885 
1560000093.324818 16.52199428372218 22.65866370030166 -0.7841717602298961 
1560000093.358171 16.52862096640441 22.65205043786809 -0.7852966088031952 
1560000093.391524 16.536846519312157 22.643810889456667 -0.7865258295782461 
1560000093.424876 16.544208701108303 22.63642608849637 -0.7875697533195859 
1560000093.459831 16.551094352808665 22.62950798707808 -0.7884057030483932 
1560000093.493197 16.55766460710673 22.62290082117903 -0.7881426685421935 
1560000093.526563 16.565180210092215 22.615356311917296 -0.7870667588336006 
1560000093.559929 16.57328490332396 22.60723197060859 -0.7853325811400025 
1560000093.593295 16.579884447968453 22.60065406379767 -0.782972583642645 
1560000093.626661 16.586496398883828 22.59408862126765 -0.7808372779889401 
1560000093.660027 16.593245348725123 22.587409335499512 -0.7788763609685843 
1560000093.693393 16.601544081436685 22.579237883988863 -0.777013958929622 
1560000093.726759 16.608894371173413 22.572020757274256 -0.775295270817743 
1560000093.760125 16.61555248569981 22.56550272438812 -0.7736676016805467 
1560000093.793491 16.622225837724574 22.558999929061812 -0.7718762384484582 
1560000093.826857 16.628909564595737 22.55250745086942 -0.7700654463011688 
1560000093.860223 16.635602064342454 22.54602396530316 -0.7682552175079569 
1560000093.893589 16.642309782342853 22.53955680873179 -0.7666080797595889 
1560000093.926955 16.649027155471998 22.533100050012347 -0.7648364928095057 
1560000093.960321 16.655753366998763 22.526652659813386 -0.7628975541794283 
1560000093.993687 16.66250054215876 22.52022623324767 -0.7601131193444775 
1560000094.027053 16.669265680351128 22.51381916844405 -0.7567450104590758 
1560000094.060419 16.6758971300163 22.50756930995175 -0.752884108972051 
1560000094.093785 16.68101126329406 22.502807743803906 -0.7481804157514255 
1560000094.127152 16.687158604026774 22.49713976777851 -0.7431623517491925 
1560000094.160518 16.693872727566585 22.49098765008726 -0.7378964553334513 
1560000094.193884 16.699059435452924 22.486306248399732 -0.7323397569245081 
1560000094.22725 16.70530248225393 22.480734383288606 -0.7266356426575109 
1560000094.260616 16.712442461951806 22.47441233176122 -0.7207767920882849 
1560000094.293982 16.721224863080046 22.46676273304754 -0.7144026303241069 
1560000094.327348 16.72688780017818 22.461865869784837 -0.7078997491727352 
1560000094.360714 16.730778671317637 22.458554443819867 -0.7012921577824975 
1560000094.39408 16.737924236545084 22.452573501357257 -0.6945239812266804 
1560000094.427446 16.745105588973676 22.446635960358233 -0.6878621430862737 
1560000094.459457 16.751914368176806 22.441057895311054 -0.6815540460688241 
1560000094.492818 16.75735867877196 22.436680048573283 -0.6752132870754266 
1560000094.52618 16.763851428576988 22.431521927816817 -0.6690317130918014 
1560000094.559541 16.77105604039117 22.42584377088506 -0.6630037802060246 
1560000094.592902 16.776579188219234 22.42156524026008 -0.6574094057464167 
1560000094.626264 16.78316417296847 22.416515756985845 -0.6521348439397757 
1560000094.659625 16.7905760644674 22.410871457226033 -0.6471226597210207 
1560000094.692986 16.798027259112768 22.405279561557396 -0.6423100056625114 
1560000094.726348 16.804442518451957 22.400500594636828 -0.6375976808353859 
1560000094.759709 16.8101881988363 22.396257615110308 -0.6330171918123148 
1560000094.793071 16.81771347429816 22.39076606023082 -0.6291994317024069 
1560000094.826432 16.824181793459584 22.38606974638932 -0.6259726249725991 
1560000094.859793 16.82997823485837 22.38188595473949 -0.62323462492053 
1560000094.893155 16.8375518716722 22.376459305918377 -0.6210257535692006 
1560000094.926516 16.845133223443376 22.371045918241563 -0.61916156498024 
1560000094.959877 16.852857162060033 22.3655460299818 -0.6176969870576909 
1560000094.993239 16.862349911706275 22.358798401740497 -0.6180468484622437 
1560000095.0266 16.869662928425292 22.353593141466877 -0.6191296659614989 
1560000095.059961 16.875491166557364 22.349435274623463 -0.6208036238750752 
1560000095.093323 16.883060895210978 22.344004872469892 -0.6230369276709807 
1560000095.126684 16.890617978064085 22.338556301598004 -0.6258632040559475 
1560000095.160046 16.8980191534042 22.33319599582916 -0.629298916131529 
1560000095.193407 16.903651772966665 22.329062523540873 -0.6348014897246357 
1560000095.226768 16.91033920377225 22.324091233947243 -0.6413721379106523 
1560000095.26013 16.917645652746806 22.318613911489045 -0.6486946356671438 
1560000095.293491 16.923194279344965 22.314365903316073 -0.6556897150378973 
1560000095.326853 16.929784819536916 22.30925555673135 -0.6620125869032072 
1560000095.360214 16.936974911777934 22.303636187621876 -0.6677214751445948 
1560000095.393575 16.942448453730197 22.29929400557786 -0.6719946573043774 
1560000095.426937 16.948969924972143 22.294087213828142 -0.6750455124705655 
1560000095.45906 16.955969981188844 22.288477819929675 -0.6770808986075366 
1560000095.492417 16.96322690757543 22.282637158545025 -0.6779780731887561 
1560000095.525773 16.970478691261196 22.276791124929755 -0.6789531092830744 
1560000095.55913 16.97772621761355 22.27093969956241 -0.6799941087141362 
1560000095.592486 16.984965036043718 22.26507637111316 -0.6810688693518339 
1560000095.625843 16.99219782966722 22.25920581488203 -0.6823783321140586 
1560000095.659199 16.99942451181653 22.25332888441765 -0.683886781645884 
1560000095.692556 17.006638122454277 22.24743609366241 -0.6855300921570011 
1560000095.725912 17.01284991479202 22.242350383525086 -0.6869378227158947 
1560000095.759269 17.018346060580065 22.237838845882294 -0.6881281386323866 
1560000095.792625 17.02553783362554 22.231919502590927 -0.6888475783804754 
1560000095.825982 17.03272772795493 22.225996435419695 -0.6893390473959778 
1560000095.859338 17.03991551009782 22.220070685958415 -0.6896374648919278 
1560000095.892695 17.04710112646007 22.21414353855899 -0.6897680914956783 
1560000095.926051 17.054285829188416 22.208215852456867 -0.6899382416201341 
1560000095.959408 17.061470151123373 22.20228724362965 -0.6901317001203986 
1560000095.992764 17.06865301718739 22.196356448428737 -0.690191265739372 
1560000096.026121 17.075835377744607 22.190425483661468 -0.690270671308218 
1560000096.059477 17.083017020698424 22.184494495799722 -0.6903721119302496 
1560000096.092834 17.09019878544747 22.178561014391388 -0.690573796854037 
1560000096.12619 17.097378937036428 22.172626973257145 -0.6907156971661335 
1560000096.159547 17.10455839969871 22.166692305991432 -0.6907778353443399 
1560000096.192903 17.111739993365394 22.160760238393184 -0.6903399604478521 
1560000096.22626 17.11892250853292 22.154828717365323 -0.6901220333096878 
1560000096.259616 17.126105293326482 22.14889784089396 -0.6901135375384059 
1560000096.292973 17.133287143652815 22.142965561292293 -0.6906705635794246 
1560000096.326329 17.14046440501792 22.137027759065614 -0.691505865994632 
1560000096.359686 17.147519598034304 22.131182735915328 -0.692585995861018 
1560000096.393043 17.15289071601506 22.12671634778588 -0.694097577164489 
1560000096.426399 17.159268125873613 22.12139442768909 -0.6960321928866021 
1560000096.459755 17.166291501506922 22.115519524311352 -0.6982947156096623 
1560000096.493112 17.17163589752162 22.11102005180167 -0.7006235441433295 
1560000096.531072 17.180218140444868 22.103756518974166 -0.7031480797955671 
1560000096.564442 17.18872825573149 22.096533065179898 -0.7052037372983729 
1560000096.597812 17.19581864465962 22.090486503718758 -0.7068936318880233 
1560000096.631182 17.206657728494342 22.081186614218932 -0.7099854985021629 
1560000096.664552 17.217526202713486 22.071840131807516 -0.7132090288419629 
1560000096.697922 17.222807740232398 22.067263817633815 -0.7147922807750388 
1560000096.731292 17.230589413327 22.06049613870302 -0.7161726748099772 
1560000096.764661 17.2386180365335 22.05350450818899 -0.7173684810802956 
1560000096.798031 17.243883025510996 22.048907826605372 -0.7181881123072099 
1560000096.831401 17.25040151127798 22.043209089482215 -0.7185746782690585 
1560000096.864771 17.257415201828806 22.037074175395123 -0.7187745174507068 
1560000096.898141 17.26442797366195 22.030937204457427 -0.718918760453487 
1560000096.93151 17.271446043808364 22.024805907684627 -0.7177834747585136 
1560000096.96488 17.27844093003448 22.01870928845107 -0.7157644894827021 
1560000096.99825 17.285346158262577 22.012727586087877 -0.7123896808392798 
1560000097.03162 17.292471084302157 22.006604547863862 -0.7083741959398596 
1560000097.06499 17.299268802018847 22.000794923044037 -0.704179178811529 
1560000097.09836 17.304603778724797 21.996281005758274 -0.7003423173217956 
1560000097.13173 17.311254845301427 21.99070163764102 -0.6968928130925306 
1560000097.1651 17.318407088031318 21.984728212977664 -0.6938000010245957 
1560000097.198469 17.32557872440406 21.978778580680725 -0.6914205936254525 
1560000097.231839 17.3340818931082 21.97177058963228 -0.6884444424025707 
1560000097.265209 17.34263647399937 21.964749603147517 -0.6849460741351995 
1560000097.298579 17.349725126298715 21.958986329120574 -0.6804471823148195 
1560000097.331949 17.35704827991308 21.953096005764998 -0.67539844001446 
1560000097.365319 17.364876363656364 21.946855721406415 -0.6700174096411672 
1560000097.398689 17.374027718936365 21.939649458745283 -0.6643099455431806 
