#Timestamps x y yaw 
1560244962.321529 -2.19402551651 -2.24828958511 1.4123063983140347 
1560244962.354885 -2.19402551651 -2.24828958511 1.4122936668421673 
1560244962.388242 -2.19402551651 -2.24828958511 1.412278557932597 
1560244962.421598 -2.19402551651 -2.24828958511 1.4123179237232364 
1560244962.454955 -2.19402551651 -2.24828958511 1.4123049274839226 
1560244962.488311 -2.19402551651 -2.24828958511 1.4122730372144967 
1560244962.521668 -2.19402551651 -2.24828958511 1.4122411460282038 
1560244962.555024 -2.19402551651 -2.24828958511 1.4122616491811464 
1560244962.588381 -2.19402551651 -2.24828958511 1.4122923973838546 
1560244962.621737 -2.19402551651 -2.24828958511 1.4122960556038051 
1560244962.655093 -2.19402551651 -2.24828958511 1.4122997138366464 
1560244962.68845 -2.19402551651 -2.24828958511 1.4123204198525015 
1560244962.721806 -2.19402551651 -2.24828958511 1.4123950955730535 
1560244962.755163 -2.19402551651 -2.24828958511 1.4123907978282342 
1560244962.788519 -2.19402551651 -2.24828958511 1.4123847087091992 
1560244962.821876 -2.19402551651 -2.24828958511 1.4124593870985522 
1560244962.855232 -2.19402551651 -2.24828958511 1.4125077032502662 
1560244962.888589 -2.19402551651 -2.24828958511 1.4125469109725584 
1560244962.921945 -2.19402551651 -2.24828958511 1.4125861179954373 
1560244962.955302 -2.19402551651 -2.24828958511 1.4125719842852587 
1560244962.988658 -2.19402551651 -2.24828958511 1.412548371789223 
1560244963.022015 -2.19402551651 -2.24828958511 1.4125515529762949 
1560244963.055371 -2.19402551651 -2.24828958511 1.4127140746266587 
1560244963.088727 -2.19402551651 -2.24828958511 1.4128687064002348 
1560244963.122084 -2.19402551651 -2.24828958511 1.412836417726534 
1560244963.155441 -2.19402551651 -2.24828958511 1.412777487586436 
1560244963.188797 -2.19402551651 -2.24828958511 1.412718534324638 
1560244963.222154 -2.19402551651 -2.24828958511 1.4126861659673646 
1560244963.255534 -2.19402551651 -2.24828958511 1.4126805153793112 
1560244963.28889 -2.19402551651 -2.24828958511 1.4127197051171887 
1560244963.322247 -2.19402551651 -2.24828958511 1.4128650854137237 
1560244963.355603 -2.19402551651 -2.24828958511 1.4129300186855296 
1560244963.38896 -2.1939320294102718 -2.247702427645609 1.4129324630863038 
1560244963.422317 -2.1935658746562545 -2.245402746753078 1.4128290744697873 
1560244963.455673 -2.19347667694 -2.2448425293 1.4127057789406148 
1560244963.48903 -2.19347667694 -2.2448425293 1.4125943695561236 
1560244963.522387 -2.19347667694 -2.2448425293 1.4125357561624825 
1560244963.555743 -2.19347667694 -2.2448425293 1.412557973691181 
1560244963.5891 -2.19347667694 -2.2448425293 1.4125874777484682 
1560244963.622457 -2.19347667694 -2.2448425293 1.4125643347173733 
1560244963.655813 -2.19347667694 -2.2448425293 1.4124871779190333 
1560244963.68917 -2.19347667694 -2.2448425293 1.4123651348260764 
1560244963.722526 -2.19347667694 -2.2448425293 1.4121644075987374 
1560244963.755883 -2.192914902453209 -2.2413351689588934 1.4119636760621224 
1560244963.78924 -2.1923725605 -2.23794913292 1.411809778431522 
1560244963.822597 -2.1923725605 -2.23794913292 1.4117866352900732 
1560244963.855953 -2.1918088759154433 -2.2344321254791235 1.4118722401464427 
1560244963.88931 -2.19126772881 -2.23105573654 1.4119818452230757 
1560244963.922666 -2.19126772881 -2.23105573654 1.4120653490279655 
1560244963.956023 -2.1907031078064625 -2.227528959358496 1.4120678024117268 
1560244963.98938 -2.1899666140023846 -2.222929991171797 1.4119789861414767 
1560244964.022736 -2.1892295537900908 -2.218331238035682 1.411708115716962 
1560244964.056093 -2.1887743999328975 -2.215500851603556 1.411054718201992 
1560244964.089449 -2.188403277188832 -2.2132019779536267 1.4102960081511795 
1560244964.122806 -2.188030284658178 -2.210903262371019 1.409563224956268 
1560244964.156163 -2.1873663864392587 -2.2068327448276506 1.408994784681548 
1560244964.189519 -2.1866155241500813 -2.2022363378688143 1.4085815099186372 
1560244964.222876 -2.185863014097138 -2.197639998203799 1.408452751329054 
1560244964.256224 -2.1848199770173395 -2.1912686793300895 1.4085162345422255 
1560244964.28958 -2.1838974940716485 -2.185633311942573 1.4086069704182425 
1560244964.322937 -2.1835214803165965 -2.1833350790065147 1.4086203313124483 
1560244964.356293 -2.1828537170591726 -2.1792560278619773 1.40852355699101 
1560244964.38965 -2.1821009900969868 -2.1746597479673104 1.4084046110515491 
1560244964.423007 -2.1813476901331574 -2.170063600213629 1.4083114029038695 
1560244964.456363 -2.180593793722998 -2.165467707460504 1.4081681410837148 
1560244964.48972 -2.1797341884798955 -2.160232642147926 1.407970987695387 
1560244964.523077 -2.1786007392547178 -2.1533388976883847 1.4076712423814308 
1560244964.556433 -2.178055123083286 -2.150026311719638 1.4072884724475607 
1560244964.58979 -2.1775692043530057 -2.147084807197644 1.4069120181431916 
1560244964.623146 -2.1768087721386107 -2.142489926134021 1.4066122828348793 
1560244964.656503 -2.1760469484513325 -2.137895145104063 1.406423567047428 
1560244964.689859 -2.1752845834216 -2.133300605133524 1.406286014387653 
1560244964.723216 -2.1745217345056704 -2.128706015125734 1.4061994860686193 
1560244964.756572 -2.174057063750387 -2.1259112096640647 1.405945944015419 
1560244964.789929 -2.1736746205680815 -2.1236140901358564 1.4056765271838862 
1560244964.823286 -2.1732916055165807 -2.1213169541889805 1.4054834290679363 
1560244964.856642 -2.1726072826808007 -2.1172159691416517 1.4054298190940921 
1560244964.889999 -2.1719505289666516 -2.1132800329459087 1.4054855757608478 
1560244964.923356 -2.1715675139151513 -2.1109828969990323 1.4057188363827564 
1560244964.956712 -2.1711850135904007 -2.1086858431454996 1.4058429869630826 
1560244964.990069 -2.17091298103 -2.10705161095 1.4058966715907897 
1560244965.023425 -2.17091298103 -2.10705161095 1.4058491937193278 
1560244965.056782 -2.1703086202161583 -2.103424064519031 1.405689558921556 
1560244965.090138 -2.16976571083 -2.10016536713 1.4055000235575872 
1560244965.123495 -2.16976571083 -2.10016536713 1.4053104256468198 
1560244965.156852 -2.16976571083 -2.10016536713 1.405149036166609 
1560244965.190208 -2.16976571083 -2.10016536713 1.4050366527134805 
1560244965.223565 -2.16976571083 -2.10016536713 1.4050247232602948 
1560244965.256917 -2.16976571083 -2.10016536713 1.4051820176990313 
1560244965.290274 -2.16976571083 -2.10016536713 1.405393783097787 
1560244965.323631 -2.16976571083 -2.10016536713 1.4056306225509811 
1560244965.356987 -2.16976571083 -2.10016536713 1.4056694946302413 
1560244965.390344 -2.16976571083 -2.10016536713 1.40561540607768 
1560244965.423701 -2.16976571083 -2.10016536713 1.405461436575385 
1560244965.457057 -2.16976571083 -2.10016536713 1.4053365973407692 
1560244965.490414 -2.16976571083 -2.10016536713 1.4052828906744068 
1560244965.52377 -2.16976571083 -2.10016536713 1.405378721230939 
1560244965.557127 -2.16976571083 -2.10016536713 1.4055029282641265 
1560244965.590484 -2.16976571083 -2.10016536713 1.4056556326040988 
1560244965.62384 -2.16976571083 -2.10016536713 1.405858028945636 
1560244965.657197 -2.16976571083 -2.10016536713 1.405860970531241 
1560244965.690553 -2.16976571083 -2.10016536713 1.4058038873461323 
1560244965.72391 -2.16976571083 -2.10016536713 1.405721971750688 
1560244965.757267 -2.16976571083 -2.10016536713 1.4056687078928718 
1560244965.790623 -2.16976571083 -2.10016536713 1.4056440972893205 
1560244965.82398 -2.16976571083 -2.10016536713 1.4056688310276404 
1560244965.857337 -2.16976571083 -2.10016536713 1.4056362409710672 
1560244965.890693 -2.16976571083 -2.10016536713 1.4056008005601517 
1560244965.92405 -2.16976571083 -2.10016536713 1.4055899845227746 
1560244965.957406 -2.16976571083 -2.10016536713 1.4055787831605209 
1560244965.990763 -2.16976571083 -2.10016536713 1.4055784637171542 
1560244966.024119 -2.16976571083 -2.10016536713 1.405602639880214 
1560244966.057476 -2.16976571083 -2.10016536713 1.4056268169072945 
1560244966.090832 -2.16976571083 -2.10016536713 1.405639945873504 
1560244966.124189 -2.16976571083 -2.10016536713 1.4056286527963024 
1560244966.157546 -2.16976571083 -2.10016536713 1.4056172949703012 
1560244966.190902 -2.16976571083 -2.10016536713 1.4055948011305053 
1560244966.224259 -2.16976571083 -2.10016536713 1.4055479584711752 
1560244966.257613 -2.16976571083 -2.10016536713 1.4055879226848544 
1560244966.290969 -2.16976571083 -2.10016536713 1.4056140189494435 
1560244966.324326 -2.16976571083 -2.10016536713 1.4055671759553054 
1560244966.357683 -2.16976571083 -2.10016536713 1.4055783294171438 
1560244966.391039 -2.16976571083 -2.10016536713 1.4056250900670468 
1560244966.424396 -2.16976571083 -2.10016536713 1.4057203666521947 
1560244966.457752 -2.16976571083 -2.10016536713 1.4057862102695873 
1560244966.491109 -2.16976571083 -2.10016536713 1.4058114380513664 
1560244966.524466 -2.16976571083 -2.10016536713 1.4057641178828364 
1560244966.557822 -2.16976571083 -2.10016536713 1.405716864677084 
1560244966.591179 -2.16976571083 -2.10016536713 1.4057038981477796 
1560244966.624535 -2.16976571083 -2.10016536713 1.4057631457997157 
1560244966.657892 -2.16976571083 -2.10016536713 1.4058224603982925 
1560244966.691248 -2.16976571083 -2.10016536713 1.4058357527198941 
1560244966.724605 -2.16976571083 -2.10016536713 1.4057529622991718 
1560244966.757962 -2.16976571083 -2.10016536713 1.4056994347255602 
1560244966.791318 -2.16976571083 -2.10016536713 1.4056405523481716 
1560244966.824675 -2.16976571083 -2.10016536713 1.40555776192745 
1560244966.858032 -2.16976571083 -2.10016536713 1.4055337115099618 
1560244966.891388 -2.16976571083 -2.10016536713 1.4055336058432013 
1560244966.924745 -2.16976571083 -2.10016536713 1.4055573852193963 
1560244966.958101 -2.16976571083 -2.10016536713 1.4055226733396982 
1560244966.991458 -2.16976571083 -2.10016536713 1.4054993881549018 
1560244967.024814 -2.16976571083 -2.10016536713 1.4055237233726312 
1560244967.058171 -2.16976571083 -2.10016536713 1.4055480594656116 
1560244967.091528 -2.16976571083 -2.10016536713 1.4055369809155673 
1560244967.124884 -2.16976571083 -2.10016536713 1.4054547505303272 
1560244967.158241 -2.16976571083 -2.10016536713 1.4054317009129151 
1560244967.191597 -2.16976571083 -2.10016536713 1.4054323747325137 
1560244967.224954 -2.16976571083 -2.10016536713 1.4054567106460076 
1560244967.258328 -2.16976571083 -2.10016536713 1.405451341188421 
1560244967.291685 -2.16976571083 -2.10016536713 1.4054401543037203 
1560244967.325042 -2.16976571083 -2.10016536713 1.4054290202252153 
1560244967.358398 -2.16976571083 -2.10016536713 1.4053582349486922 
1560244967.391755 -2.16976571083 -2.10016536713 1.4053000331064138 
1560244967.425112 -2.16976571083 -2.10016536713 1.4052888194983 
1560244967.458468 -2.16976571083 -2.10016536713 1.4051588730038316 
1560244967.491825 -2.16976571083 -2.10016536713 1.4050184381679676 
1560244967.525181 -2.16976571083 -2.10016536713 1.4049013746313903 
1560244967.558538 -2.16976571083 -2.10016536713 1.4048441242604872 
1560244967.591895 -2.16976571083 -2.10016536713 1.4048224864686307 
1560244967.625252 -2.16976571083 -2.10016536713 1.4048475380224756 
1560244967.658608 -2.16976571083 -2.10016536713 1.4049326213659459 
1560244967.691965 -2.16976571083 -2.10016536713 1.4050410247323877 
1560244967.725321 -2.16976571083 -2.10016536713 1.4051726416845365 
1560244967.758678 -2.16976571083 -2.10016536713 1.405184033432131 
1560244967.792035 -2.16976571083 -2.10016536713 1.4051488791507174 
1560244967.825391 -2.16976571083 -2.10016536713 1.4050672845920513 
1560244967.858748 -2.1694394919657682 -2.0982164220017845 1.4049555900572128 
1560244967.892104 -2.1690548378975105 -2.095919693376344 1.4047888454682886 
1560244967.925461 -2.168669755074747 -2.0936228755501767 1.404529658162074 
1560244967.958818 -2.16861224174 -2.09327983856 1.4041512714350037 
1560244967.992175 -2.168340078694214 -2.0916644823431545 1.403876901648087 
1560244968.025531 -2.167566282341574 -2.087071806121447 1.4038328437646987 
1560244968.058888 -2.167122331788392 -2.0844373181564606 1.403879661073326 
1560244968.092244 -2.166735467276645 -2.082141007174051 1.403954745732128 
1560244968.125601 -2.1663487957074774 -2.079844518419114 1.4040528053858763 
1560244968.158958 -2.165631583256066 -2.0755850437793497 1.403968665494511 
1560244968.192314 -2.164857754617528 -2.0709924241603357 1.4037903343397842 
1560244968.225671 -2.164082976248413 -2.066399742856783 1.4034975059687806 
1560244968.259017 -2.1633065506294065 -2.061809013136511 1.4031439396621779 
1560244968.292373 -2.162528606122259 -2.0572170869051236 1.4027547043742377 
1560244968.32573 -2.1617488969088465 -2.0526252009033423 1.402319835960796 
1560244968.359087 -2.1609667379370996 -2.048033912861919 1.4019459576888664 
1560244968.392443 -2.1603246133493124 -2.04426869423118 1.4016204606613312 
1560244968.4258 -2.1599323728506343 -2.041973148881175 1.401363182072697 
1560244968.459157 -2.1588629344080044 -2.0357260043229934 1.4012322129785368 
1560244968.492513 -2.1578257837619295 -2.0296707686549547 1.4010702461255158 
1560244968.52587 -2.1570385987585654 -2.0250803141896903 1.4008175802604697 
1560244968.559226 -2.1559091439677207 -2.0185099387173064 1.400472898260126 
1560244968.592583 -2.1548681428593803 -2.0124601767966235 1.4001524001443566 
1560244968.62594 -2.1540768260867864 -2.0078703804519806 1.3998997354841105 
1560244968.659296 -2.1532844336757595 -2.0032808667859365 1.399800757533337 
1560244968.692653 -2.1523465258078565 -1.9978513099869166 1.3997127490861976 
1560244968.72601 -2.1511569205098544 -1.9909669802920245 1.3996022028004385 
1560244968.759366 -2.1503100787514784 -1.9860728852576939 1.3993991878473473 
1560244968.792723 -2.1493687671984123 -1.980639021304041 1.399182023058191 
1560244968.826079 -2.1481752280669095 -1.9737556533755705 1.398964914727977 
1560244968.859436 -2.147326445453369 -1.9688665933508862 1.398840426691129 
1560244968.892792 -2.146529235395454 -1.9642779661379743 1.3987167240759877 
1560244968.926149 -2.145731399117604 -1.9596892941208115 1.398570629058745 
1560244968.959506 -2.144932448470418 -1.9551007971822163 1.3983440854175764 
1560244968.992862 -2.1441331256970435 -1.9505125245466197 1.398198311065528 
1560244969.026219 -2.143333380715256 -1.9459241706478918 1.3982087293842267 
1560244969.059576 -2.142184113615124 -1.939332176992081 1.3981880302547822 
1560244969.092932 -2.141133631324079 -1.9333089475869363 1.3980829903588228 
1560244969.126289 -2.1403327767598883 -1.9287208541547896 1.3978445631498349 
1560244969.159645 -2.13953012582138 -1.9241331880615533 1.3974817933401735 
1560244969.193002 -2.1388779919573295 -1.9204091424745582 1.397194957308631 
1560244969.226359 -2.1384755745322996 -1.918115363169902 1.3970631775342268 
1560244969.259714 -2.1377196376604273 -1.9138091190703526 1.3969937253509233 
1560244969.293071 -2.136914139242728 -1.9092217662619826 1.3969329947637352 
1560244969.326427 -2.1361083730882298 -1.904634577393031 1.3968723157674094 
1560244969.359784 -2.135656974672089 -1.9020648224237746 1.3969365732886743 
1560244969.39314 -2.1351009136247425 -1.8988981836235934 1.3970044282991256 
1560244969.426497 -2.134295601610374 -1.8943108636031072 1.3970503166098225 
1560244969.459853 -2.1338449729893645 -1.8917459680966358 1.3967852973084562 
1560244969.49321 -2.13359618187 -1.89033019543 1.396478520808006 
1560244969.526567 -2.13359618187 -1.89033019543 1.3961716974055738 
1560244969.559923 -2.13323786477086 -1.8883035038765785 1.3958021175375128 
1560244969.59328 -2.1328321170267333 -1.8860103303050173 1.395506327523341 
1560244969.626637 -2.1324258841442423 -1.883717277700977 1.395341702999003 
1560244969.659993 -2.13237953186 -1.88345563412 1.3952714886614708 
1560244969.69335 -2.13237953186 -1.88345563412 1.3953646802059383 
1560244969.726706 -2.13237953186 -1.88345563412 1.395697500121378 
1560244969.760063 -2.13237953186 -1.88345563412 1.3958094317901892 
1560244969.793419 -2.13237953186 -1.88345563412 1.395810549423226 
1560244969.826776 -2.13237953186 -1.88345563412 1.3956813931827572 
1560244969.860132 -2.13237953186 -1.88345563412 1.3956471634481316 
1560244969.893489 -2.13237953186 -1.88345563412 1.3956802389214513 
1560244969.926846 -2.13237953186 -1.88345563412 1.3957998515940337 
1560244969.960202 -2.13237953186 -1.88345563412 1.3957938769248732 
1560244969.993559 -2.13237953186 -1.88345563412 1.3957727221757137 
1560244970.026916 -2.13237953186 -1.88345563412 1.3957515672753498 
1560244970.060272 -2.13237953186 -1.88345563412 1.3957622028782501 
1560244970.093629 -2.13237953186 -1.88345563412 1.3957484923198753 
1560244970.126985 -2.13237953186 -1.88345563412 1.3956917895353707 
1560244970.160342 -2.13237953186 -1.88345563412 1.3957306778797554 
1560244970.193698 -2.13237953186 -1.88345563412 1.3958088414481442 
1560244970.227055 -2.13237953186 -1.88345563412 1.395929806127067 
1560244970.260412 -2.13237953186 -1.88345563412 1.3958911468962134 
1560244970.293769 -2.13237953186 -1.88345563412 1.3958202471041856 
1560244970.327125 -2.13237953186 -1.88345563412 1.3957280111811872 
1560244970.360482 -2.13237953186 -1.88345563412 1.3956667594832783 
1560244970.393838 -2.13237953186 -1.88345563412 1.3956243361814717 
