#Timestamps x y yaw 
1560000115.546608 19.496635968618712 22.031765537372237 1.4517464122124957 
1560000115.579992 19.49703506228808 22.035506636915624 1.4681372711065601 
1560000115.613375 19.49746859164301 22.039874971574054 1.484498537373539 
1560000115.646759 19.49764560858407 22.042199114544086 1.5006404264374382 
1560000115.6782 19.497781623905407 22.04438940297642 1.5157231590500564 
1560000115.711578 19.497900345000012 22.04671588991608 1.5316353331136294 
1560000115.744956 19.49796655531227 22.04904598427797 1.547347713263637 
1560000115.778335 19.498001848092414 22.051376145214938 1.5630379370140255 
1560000115.811714 19.498009652343654 22.05370628950814 1.5786940048415719 
1560000115.845092 19.497966361008746 22.05603638387003 1.5941174310021076 
1560000115.878471 19.49789265062685 22.058365079681355 1.6095209994727289 
1560000115.911849 19.4978027344 22.0605278015 1.62489633269071 
1560000115.945228 19.4978027344 22.0605278015 1.6401067676615424 
1560000115.978607 19.49768675587215 22.061857542455186 1.6550320217178607 
1560000116.011985 19.4974805863014 22.064178437857564 1.6697151122398552 
1560000116.045364 19.497228472348397 22.06649584911272 1.6840366660982966 
1560000116.078742 19.4971218109 22.0674762726 1.6982348247739734 
1560000116.112121 19.49709416109646 22.067658158027143 1.7123403189012505 
1560000116.145499 19.49674401278834 22.069961497162726 1.7264126195503862 
1560000116.178878 19.49659729 22.0709266663 1.7405680069876153 
1560000116.212257 19.496559970926704 22.071116538995394 1.7548271363326806 
1560000116.245635 19.49611050468246 22.073403341955622 1.7695750102100476 
1560000116.279014 19.495631227225747 22.075683505640196 1.7845977761910257 
1560000116.312392 19.495222528446114 22.07756355779481 1.79983323568511 
1560000116.345771 19.495775145843908 22.075299609061855 1.8152639465739218 
1560000116.379149 19.4960021973 22.0743694305 1.8307569746773593 
1560000116.412528 19.495942305555797 22.074573248140048 1.8462943982813846 
1560000116.445906 19.495285303164824 22.076809093474154 1.861831199647281 
1560000116.479285 19.4950180054 22.0777187347 1.8772842433393886 
1560000116.512664 19.494945738045285 22.077928625287253 1.8926557555120735 
1560000116.546042 19.49418687119427 22.080132649630475 1.9078014994120864 
1560000116.579421 19.4938812256 22.0810203552 1.922671728615731 
1560000116.612799 19.4938812256 22.0810203552 1.937259977790388 
1560000116.646178 19.4938812256 22.0810203552 1.9509840527099729 
1560000116.677768 19.4938812256 22.0810203552 1.963271405235799 
1560000116.711142 19.4938812256 22.0810203552 1.9756606253728037 
1560000116.744516 19.4938812256 22.0810203552 1.9870362780255872 
1560000116.777889 19.4938812256 22.0810203552 1.998014156940399 
1560000116.811263 19.4938812256 22.0810203552 2.008631108864808 
1560000116.844636 19.4938812256 22.0810203552 2.0185744651926063 
1560000116.87801 19.4938812256 22.0810203552 2.0282221745524183 
1560000116.911384 19.493820817409098 22.08113834673449 2.0376002550689023 
1560000116.944757 19.492759077463127 22.08321217684902 2.0464417223843663 
1560000116.978131 19.49289863352048 22.082975878348684 2.054965679839119 
1560000117.011504 19.493853983740077 22.081163241314908 2.0632017289350437 
1560000117.044878 19.492741275995908 22.083210419870017 2.070870214093257 
1560000117.078251 19.4922542572 22.0841064453 2.0781787128421154 
1560000117.111625 19.492328366465966 22.0839767540867 2.0851823775351535 
1560000117.144999 19.493484360354916 22.08195376481441 2.091819952966526 
1560000117.178372 19.493321142839136 22.08221471963481 2.098236001333496 
1560000117.211746 19.492225647 22.0840911865 2.104477723656517 
1560000117.245119 19.492225647 22.0840911865 2.110652979705164 
1560000117.278493 19.492915920449853 22.082957890915488 2.116899335029752 
1560000117.311867 19.4940414429 22.0811100006 2.123214591555659 
1560000117.34524 19.4940414429 22.0811100006 2.1297276924378132 
1560000117.378614 19.493324150367876 22.082235923695674 2.1365465849003358 
1560000117.411988 19.492261988493016 22.083906780635854 2.14363312569921 
1560000117.445361 19.493535057918496 22.081956438179372 2.151212503785174 
1560000117.478735 19.4940738678 22.0811309814 2.1591203175851494 
1560000117.512108 19.49417761395788 22.080980114277 2.1673245705129163 
1560000117.545482 19.495497830974262 22.07906026156086 2.17618415620501 
1560000117.578856 19.495270001681966 22.079357920350354 2.1854770945485726 
1560000117.612229 19.494146851428816 22.08094778136579 2.195126823722842 
1560000117.645602 19.495521772972456 22.079067448846388 2.2052657562812654 
1560000117.677347 19.49534288736935 22.07928000807654 2.215062372707766 
1560000117.710716 19.494044658249322 22.081002213226736 2.225483289896513 
1560000117.744084 19.495476653330627 22.079165440843664 2.2358697093917312 
1560000117.777453 19.495351459509106 22.079295029684875 2.245962718249756 
1560000117.810822 19.494009391138533 22.080965630685792 2.255768310733059 
1560000117.84419 19.495494847408157 22.079170863488752 2.264720666697293 
1560000117.877559 19.4953587651406 22.079309945619077 2.27323054181213 
1560000117.910928 19.4939155579 22.0810089111 2.281348774536759 
1560000117.944296 19.4939155579 22.0810089111 2.2890926488293704 
1560000117.977665 19.494759535650758 22.080060909791676 2.296739991303556 
1560000118.011034 19.496164024720233 22.078481489660447 2.304298191054681 
1560000118.044402 19.494595830997362 22.080203702420995 2.31168649016203 
1560000118.077771 19.4938869476 22.0809822083 2.3191725341085156 
1560000118.111139 19.493966557858037 22.08089868692048 2.326747580804702 
1560000118.144508 19.495572984055332 22.079213339637327 2.334491713348765 
1560000118.177877 19.495397400415587 22.079375248909244 2.3423533957805165 
1560000118.211245 19.493943284379178 22.080866743720822 2.350325529174839 
1560000118.244614 19.49559044400785 22.07921958409215 2.358567214679201 
1560000118.277983 19.4963245392 22.0784854889 2.366741219261161 
1560000118.311351 19.496230241560227 22.078575302952643 2.3748764274825938 
1560000118.34472 19.49454362132189 22.08018172914994 2.383280251285648 
1560000118.378089 19.494748970100165 22.080009023360034 2.3918625285074326 
1560000118.411457 19.49625291492973 22.078610202513953 2.400598732453943 
1560000118.444826 19.494524296547535 22.080172069033495 2.409535549271285 
1560000118.478195 19.49474622644089 22.07999607076348 2.4186519515153377 
1560000118.511564 19.496277110265257 22.07864834971158 2.4279577204746348 
1560000118.544932 19.494505255006064 22.080160536542 2.437996324269668 
1560000118.578301 19.4937324524 22.0808200836 2.4486766014300447 
1560000118.61167 19.4937324524 22.0808200836 2.459915762971393 
1560000118.645038 19.4937324524 22.0808200836 2.472051444024326 
1560000118.67694 19.494699249942116 22.0800783394682 2.4840816284814524 
1560000118.710304 19.496455899922974 22.07872917413698 2.497048971981536 
1560000118.743668 19.494579882620187 22.08011009597914 2.510640392723991 
1560000118.777031 19.4936904907 22.0807647705 2.5242954139770735 
1560000118.810395 19.49374312643773 22.080729240509893 2.5380096666574268 
1560000118.843759 19.49567387152358 22.079425955769295 2.551758429749482 
1560000118.877123 19.495549804083563 22.0794797623484 2.5654132494275608 
1560000118.910487 19.493592816161247 22.080742360324606 2.5789767425888446 
1560000118.943851 19.491609898227473 22.08196545665163 2.5922990745898344 
1560000118.977214 19.4906806946 22.0825386047 2.605564335569169 
1560000119.010578 19.49061426769981 22.082576110478946 2.6187647583471163 
1560000119.043942 19.488585521740465 22.08372157560332 2.6315183986315556 
1560000119.077306 19.48654589893391 22.084845966854054 2.644101238548552 
1560000119.110669 19.484496094843433 22.085950583135013 2.656524574109083 
1560000119.144033 19.48242534843347 22.08701841115783 2.6686741406467505 
1560000119.177397 19.480345041524714 22.088066421519933 2.6807091423674176 
1560000119.210761 19.4783363342 22.0890579224 2.692634442308459 
1560000119.244124 19.4783363342 22.0890579224 2.7042859515707236 
1560000119.277488 19.477190161969506 22.0895736655693 2.7159748753760873 
1560000119.310852 19.475065335025878 22.090527980710156 2.727689543992451 
1560000119.344216 19.472925860727134 22.0914468982628 2.7392678098078447 
1560000119.37758 19.4707774284453 22.092345791928178 2.7508074250248526 
1560000119.410944 19.468620796942073 22.09322624187675 2.76230214497026 
1560000119.444307 19.46645084932678 22.094072585059234 2.773524624110057 
1560000119.477671 19.464273218668573 22.094898830811335 2.7844180305134647 
1560000119.511035 19.46208860748814 22.095706696942738 2.7950102445679734 
1560000119.544399 19.459891859926504 22.096481794984875 2.8050602690309625 
1560000119.577762 19.457689613350748 22.097239435538192 2.8148569408489243 
1560000119.611126 19.455482120692952 22.097981213137334 2.8244328774558776 
1560000119.64449 19.453263736586095 22.098693946956914 2.833772077179136 
1560000119.67653 19.45112885135903 22.099362136669544 2.8426498097399664 
1560000119.709889 19.44890179511593 22.100042577308223 2.8518116049913202 
1560000119.743248 19.44666592829354 22.100692849373996 2.8611139309436036 
1560000119.776607 19.4455776215 22.1010093689 2.8703883353310053 
1560000119.809966 19.44554514945159 22.101017821533354 2.879638308843023 
1560000119.843324 19.443291547413406 22.10160444518912 2.8890281050591993 
1560000119.876683 19.441033928646892 22.10217534493562 2.8983998677818485 
1560000119.910042 19.438772462368995 22.102730917487143 2.907753183514134 
1560000119.943401 19.436502247517573 22.103255204742943 2.9170366951242173 
1560000119.97676 19.434229407454808 22.10376301540369 2.9263017122590353 
1560000120.010119 19.431953946656026 22.104254911503496 2.9355435622350075 
1560000120.043478 19.429670995490145 22.104716846462164 2.944471600008145 
1560000120.076837 19.42738473481052 22.105162895504996 2.9534366221508885 
1560000120.110196 19.4251441956 22.1055850983 2.962436522678747 
1560000120.143554 19.4251441956 22.1055850983 2.971470972558984 
1560000120.176913 19.423942882466225 22.105777228603834 2.980672756505731 
1560000120.210272 19.421643278886858 22.106144213120224 2.9900464836118714 
1560000120.243631 19.419338710893616 22.106478890861375 3.000218205298445 
1560000120.27699 19.417031455457284 22.106794874189646 3.010650586212769 
1560000120.310349 19.41472168197239 22.107092901754985 3.0213346316371767 
1560000120.343708 19.41240818969909 22.107352501601753 3.032607180052767 
1560000120.377067 19.41009201466659 22.107591980719413 3.0439732896266514 
1560000120.410425 19.407773407835755 22.10781228495693 3.0554169485478675 
1560000120.443784 19.405451018827375 22.107994258485064 3.06665397110074 
1560000120.477143 19.403127950357668 22.108155351412954 3.077702840181864 
1560000120.510502 19.400804161349207 22.108296752115248 3.088573568655824 
1560000120.543861 19.398476687639068 22.108402372887582 3.0990996924341996 
1560000120.57722 19.396149197329724 22.108489051828595 3.109455915993081 
1560000120.610579 19.39382166533194 22.108557873800883 3.1196577304701467 
1560000120.643938 19.391492902471565 22.108592232588432 3.1297221536171915 
1560000120.676134 19.389245333457946 22.1086082458 1.047084696718184 
1560000120.709488 19.38691694786231 22.108608243435313 -3.134326261226213 
1560000120.742842 19.384588534521082 22.108575162195883 -3.124903026120599 
1560000120.776196 19.382260758619946 22.108526144519587 -3.1157632997249185 
1560000120.809551 19.379933551064724 22.108461189915424 -3.106905901926617 
1560000120.842905 19.37760641011478 22.10836449077957 -3.098155266548092 
1560000120.876259 19.375280548865227 22.108253074720157 -3.0894403837093347 
1560000120.909613 19.372955974089212 22.10812699550925 -3.080761989761488 
1560000120.942966 19.370632727687365 22.107970500805063 -3.0723667811162905 
1560000120.976321 19.3694820404 22.1078929901 -3.0642042790730306 
1560000121.009675 19.36946885921698 22.107891789838597 -3.056273439656417 
1560000121.043029 19.367149352347894 22.1076805785559 -3.0488018411664903 
1560000121.076383 19.363657970190072 22.107335935946686 -3.0413842275830003 
1560000121.109737 19.359042843466007 22.10686295259337 -3.0340200452368182 
1560000121.143091 19.356729698419915 22.10660084706025 -3.0267615665431307 
1560000121.176445 19.35441720592324 22.10632580300349 -3.0195754029515904 
1560000121.209799 19.3521270752 22.1060409546 -3.0124571390026817 
1560000121.243153 19.3521270752 22.1060409546 -3.0051275673639464 
1560000121.276507 19.34977590134217 22.10569551838736 -2.99751916682476 
1560000121.309861 19.3452205658 22.1050262451 -2.989635516885501 
1560000121.343215 19.3452205658 22.1050262451 -2.981084323463824 
1560000121.376569 19.3440455688058 22.104821614444084 -2.971805273824995 
1560000121.409923 19.341751592730635 22.10442166019224 -2.961831153344434 
1560000121.443277 19.33946392210432 22.103989063985196 -2.9517169898579882 
1560000121.476631 19.3383522034 22.1037788391 -2.9421688057075106 
1560000121.509985 19.33831813496883 22.103771427120563 -2.933171178001223 
1560000121.543339 19.336043160593885 22.10327648025332 -2.9251885691210364 
1560000121.576693 19.334941864 22.1030368805 -2.917370885600099 
1560000121.610047 19.334941864 22.1030368805 -2.909709750995483 
1560000121.643401 19.334941864 22.1030368805 -2.9021534357349217 
1560000121.675737 19.333842080490943 22.102756665081326 -2.8946373996636816 
1560000121.709087 19.331585204174303 22.10218163232556 -2.8866914203761533 
1560000121.742436 19.329335923589316 22.101580217173925 -2.878008267153298 
1560000121.775785 19.3281860352 22.101272583 -2.8690031282629636 
1560000121.809134 19.3281860352 22.101272583 -2.859670518317027 
1560000121.842483 19.325978170060267 22.10061425151295 -2.849248294203018 
1560000121.875833 19.323752339560393 22.099930804849677 -2.8382569682240253 
1560000121.909182 19.321532409827668 22.0992285691689 -2.8266864592332737 
1560000121.942531 19.31932635713058 22.09848725854925 -2.8142357970836342 
1560000121.97588 19.3182048798 22.098110199 -2.8011485158425145 
1560000122.009229 19.3182048798 22.098110199 -2.7874110310518323 
1560000122.042579 19.316047410406036 22.0972845787896 -2.7726155642152395 
1560000122.075928 19.31282015342032 22.095993447205384 -2.7572343265590264 
1560000122.109277 19.308510054982154 22.09423022510188 -2.7412587836951587 
1560000122.142626 19.306364296061723 22.09329000824583 -2.724471297442743 
1560000122.175975 19.30320116834517 22.091841049727357 -2.7077666526808466 
1560000122.209324 19.298983988252033 22.089866671576132 -2.691152044389866 
1560000122.242674 19.296889764871995 22.088822742561238 -2.675243572517479 
1560000122.276023 19.292777147227984 22.086681289450798 -2.6595428335724174 
1560000122.309372 19.28660205333159 22.083419455766016 -2.6440489645646688 
1560000122.342721 19.28252776506178 22.0811478026521 -2.6290508197578983 
1560000122.37607 19.279484917466252 22.079421082638927 -2.6143016563810852 
1560000122.40942 19.277477382104127 22.07824175100058 -2.5998020475505546 
1560000122.442769 19.273517164393795 22.075800408783454 -2.5856928691217687 
1560000122.476118 19.26860328453608 22.07268657038936 -2.5718857224176586 
1560000122.509467 19.262734824592407 22.06889935920329 -2.5583814585978137 
1560000122.542817 19.258871271785996 22.06629956856696 -2.546119031984905 
1560000122.576166 19.255031910544375 22.063665554889393 -2.534213283389622 
1560000122.609515 19.251215453076334 22.060996495268142 -2.5226635021923816 
1560000122.642864 19.247444752951374 22.05826515482807 -2.51207192495381 
1560000122.675332 19.24379301323591 22.055578769747058 -2.50221588079126 
1560000122.708676 19.240063600230695 22.052790613782275 -2.4925848497960876 
1560000122.74202 19.23637267034577 22.049954062325444 -2.4841670069166257 
1560000122.775364 19.23269781368187 22.047095691745923 -2.476445117749603 
1560000122.808709 19.229039508850992 22.044214585942274 -2.4694554150673103 
1560000122.842053 19.22718147781437 22.042723755196366 -2.4635068485986187 
1560000122.875397 19.224512956752353 22.040555299197006 -2.4575491869342936 
1560000122.908741 19.220909451481923 22.03760813304478 -2.4515543686306174 
