#Timestamps x y yaw 
1560244290.811859 1.3189811921146262 -1.7638831584668755 1.8753793680106532 
1560244290.845213 1.3168864948515107 -1.7572189500282673 1.8753162272909836 
1560244290.878567 1.3143510810693542 -1.7491543260091895 1.8754098216385011 
1560244290.911922 1.3116489234956887 -1.7405608496587526 1.8755859367158325 
1560244290.945275 1.3095521390846014 -1.7338975474509104 1.8757003660546385 
1560244290.978629 1.3074553952944594 -1.7272340044257244 1.8756575507521573 
1560244291.011983 1.30535906414987 -1.7205703631993008 1.8754901624854816 
1560244291.045337 1.3032649235462663 -1.71390591619233 1.875107183029214 
1560244291.078691 1.3011728507748308 -1.7072408639667045 1.8747930976968423 
1560244291.112045 1.2988004733533494 -1.6996742545138197 1.8744864699093375 
1560244291.145399 1.2946268441537463 -1.6863409708285761 1.8739733148640747 
1560244291.178974 1.2917691323741178 -1.677203356254919 1.8736330880049625 
1560244291.212329 1.2897858240990043 -1.6708546221246119 1.8734146910777447 
1560244291.245684 1.288398120053075 -1.6664088796004048 1.8733179891770295 
1560244291.279038 1.2870103018969357 -1.6619633667119342 1.8734045004733102 
1560244291.312393 1.2856221277292106 -1.6575178527011531 1.8736023695626784 
1560244291.345747 1.2842326343425847 -1.6530728734636753 1.873860976126506 
1560244291.379102 1.2832915443195603 -1.6500649238662752 1.8742573806212766 
1560244291.412457 1.282595486730637 -1.6478427447503354 1.874671479054699 
1560244291.445812 1.2818986127686887 -1.6456208277822952 1.87475243508669 
1560244291.479166 1.28165364265 -1.64483976364 1.874672137971045 
1560244291.512521 1.2815496464885008 -1.644507729276589 1.8744885930429118 
1560244291.545876 1.2808536473022256 -1.6422855737333653 1.8742149489417117 
1560244291.57923 1.28061032295 -1.64150869846 1.8739644315797601 
1560244291.612585 1.28061032295 -1.64150869846 1.8737747295272278 
1560244291.645939 1.28061032295 -1.64150869846 1.873856398553541 
1560244291.679294 1.28061032295 -1.64150869846 1.8740075793307271 
1560244291.712649 1.2807169784678243 -1.6418492745966902 1.8741958262120961 
1560244291.746003 1.2814128732638475 -1.6440714302432746 1.8743841337060265 
1560244291.779358 1.28165352345 -1.64483988285 1.8744096621674509 
1560244291.812713 1.28165352345 -1.64483988285 1.8743326204957038 
1560244291.846067 1.28165352345 -1.64483988285 1.8741656236360111 
1560244291.879422 1.28165352345 -1.64483988285 1.8740218936973052 
1560244291.912777 1.28165352345 -1.64483988285 1.8739238529272702 
1560244291.946131 1.28165352345 -1.64483988285 1.8740055223430114 
1560244291.979486 1.28165352345 -1.64483988285 1.874063854870077 
1560244292.012841 1.28165352345 -1.64483988285 1.8741002458273464 
1560244292.046195 1.28165352345 -1.64483988285 1.8740847389771846 
1560244292.07955 1.28165352345 -1.64483988285 1.8739753920567872 
1560244292.112905 1.28165352345 -1.64483988285 1.8738405781820044 
1560244292.146259 1.28165352345 -1.64483988285 1.8738250714057856 
1560244292.179796 1.28165352345 -1.64483988285 1.873856923310395 
1560244292.213151 1.28165352345 -1.64483988285 1.873900545379151 
1560244292.246507 1.28165352345 -1.64483988285 1.8738850376422314 
1560244292.279862 1.28165352345 -1.64483988285 1.8738932693764934 
1560244292.313217 1.28165352345 -1.64483988285 1.873907190395151 
1560244292.346572 1.28165352345 -1.64483988285 1.8738916831016108 
1560244292.379927 1.28165352345 -1.64483988285 1.873852314345711 
1560244292.413282 1.28165352345 -1.64483988285 1.8738073820653747 
1560244292.446638 1.28165352345 -1.64483988285 1.8737918742176107 
1560244292.479993 1.28165352345 -1.64483988285 1.8737763669240703 
1560244292.513348 1.28165352345 -1.64483988285 1.8737547775225059 
1560244292.546703 1.28165352345 -1.64483988285 1.873704358933899 
1560244292.580058 1.28165352345 -1.64483988285 1.8736779954109273 
1560244292.613414 1.28165352345 -1.64483988285 1.8736506628211445 
1560244292.646769 1.28165352345 -1.64483988285 1.8735646971535693 
1560244292.680124 1.28165352345 -1.64483988285 1.8734547135555524 
1560244292.713479 1.28165352345 -1.64483988285 1.873339611947535 
1560244292.746834 1.28165352345 -1.64483988285 1.8732537253951038 
1560244292.78019 1.28165352345 -1.64483988285 1.8732401540222838 
1560244292.813545 1.28165352345 -1.64483988285 1.8732415710734036 
1560244292.8469 1.28165352345 -1.64483988285 1.8731556845143014 
1560244292.880255 1.28165352345 -1.64483988285 1.8731423774816474 
1560244292.91361 1.28165352345 -1.64483988285 1.8731565818612617 
1560244292.946965 1.28165352345 -1.64483988285 1.8731417107615396 
1560244292.98032 1.28165352345 -1.64483988285 1.8730783332563599 
1560244293.013676 1.28165352345 -1.64483988285 1.8729992061066139 
1560244293.047031 1.28165352345 -1.64483988285 1.8729500599123152 
1560244293.080386 1.28165352345 -1.64483988285 1.8728522122231455 
1560244293.113741 1.28165352345 -1.64483988285 1.8727253742897956 
1560244293.147096 1.28165352345 -1.64483988285 1.872569665889708 
1560244293.180623 1.28165352345 -1.64483988285 1.8725115116086521 
1560244293.213978 1.28165352345 -1.64483988285 1.8724773355142685 
1560244293.247334 1.28165352345 -1.64483988285 1.8723571704249702 
1560244293.28069 1.28165352345 -1.64483988285 1.8723109742701758 
1560244293.314046 1.28165352345 -1.64483988285 1.8722904385104067 
1560244293.347401 1.28165352345 -1.64483988285 1.872241292316108 
1560244293.380757 1.28165352345 -1.64483988285 1.872167453643779 
1560244293.414113 1.28165352345 -1.64483988285 1.872103830228926 
1560244293.447469 1.28165352345 -1.64483988285 1.8721257001126146 
1560244293.480824 1.28165352345 -1.64483988285 1.8721228073824572 
1560244293.51418 1.28165352345 -1.64483988285 1.872102429741238 
1560244293.547536 1.28165352345 -1.64483988285 1.8720547931544615 
1560244293.580892 1.28165352345 -1.64483988285 1.8719822660436367 
1560244293.614247 1.28165352345 -1.64483988285 1.8719133855717516 
1560244293.647603 1.28165352345 -1.64483988285 1.871901297547862 
1560244293.680959 1.28165352345 -1.64483988285 1.8718642481546415 
1560244293.714314 1.28165352345 -1.64483988285 1.871809390661461 
1560244293.74767 1.28165352345 -1.64483988285 1.8717262055694381 
1560244293.781026 1.28165352345 -1.64483988285 1.8716680531962684 
1560244293.814382 1.28165352345 -1.64483988285 1.8716131376506684 
1560244293.847738 1.28165352345 -1.64483988285 1.8715300320859807 
1560244293.881093 1.28165352345 -1.64483988285 1.8715472338824772 
1560244293.914449 1.28165352345 -1.64483988285 1.8715767152262728 
1560244293.947805 1.28165352345 -1.64483988285 1.8714935301275788 
1560244293.981161 1.28165352345 -1.64483988285 1.8714858748173018 
1560244294.014516 1.28165352345 -1.64483988285 1.87149465877743 
1560244294.047872 1.28165352345 -1.64483988285 1.871447976512002 
1560244294.081228 1.28165352345 -1.64483988285 1.8713509108255444 
1560244294.114583 1.28165352345 -1.64483988285 1.8712482786728515 
1560244294.147939 1.28165352345 -1.64483988285 1.8712015966300204 
1560244294.181457 1.28165352345 -1.64483988285 1.871154744557155 
1560244294.214814 1.28165352345 -1.64483988285 1.8711081404814351 
1560244294.24817 1.28165352345 -1.64483988285 1.8710615377433422 
1560244294.281526 1.28165352345 -1.64483988285 1.871014934672146 
1560244294.314883 1.28165352345 -1.64483988285 1.8709683130860257 
1560244294.348239 1.28165352345 -1.64483988285 1.8709216308139265 
1560244294.381595 1.28165352345 -1.64483988285 1.87087500606573 
1560244294.414952 1.28165352345 -1.64483988285 1.8708441885739977 
1560244294.448308 1.28165352345 -1.64483988285 1.870868603319062 
1560244294.481664 1.28165352345 -1.64483988285 1.870815937579537 
1560244294.515021 1.28165352345 -1.64483988285 1.8707261286797217 
1560244294.548377 1.28165352345 -1.64483988285 1.870609860403151 
1560244294.581733 1.28165352345 -1.64483988285 1.8705967375579358 
1560244294.61509 1.28165352345 -1.64483988285 1.8706065474441853 
1560244294.648446 1.28165352345 -1.64483988285 1.870561296556449 
1560244294.681803 1.28165352345 -1.64483988285 1.8705678240036867 
1560244294.715159 1.28165352345 -1.64483988285 1.8705693814825377 
1560244294.748515 1.28165352345 -1.64483988285 1.8704886617178855 
1560244294.781871 1.28165352345 -1.64483988285 1.8704597503066245 
1560244294.815228 1.28165352345 -1.64483988285 1.8704746370867638 
1560244294.848584 1.28165352345 -1.64483988285 1.8705715803343506 
1560244294.88194 1.28165352345 -1.64483988285 1.870564554287858 
1560244294.915297 1.28165352345 -1.64483988285 1.8705359028348227 
1560244294.948653 1.28165352345 -1.64483988285 1.870561749065245 
1560244294.982009 1.28165352345 -1.64483988285 1.8706136756335792 
1560244295.015366 1.28165352345 -1.64483988285 1.870658366770385 
1560244295.048722 1.28165352345 -1.64483988285 1.8706485849682266 
1560244295.082078 1.28165352345 -1.64483988285 1.870631606417228 
1560244295.115435 1.28165352345 -1.64483988285 1.8705891263069712 
1560244295.148791 1.28165352345 -1.64483988285 1.8704727782329085 
1560244295.182273 1.28165352345 -1.64483988285 1.8704613789793918 
1560244295.21563 1.28165352345 -1.64483988285 1.8704698969201718 
1560244295.248987 1.28165352345 -1.64483988285 1.8704245653167357 
1560244295.282344 1.28165352345 -1.64483988285 1.8702999797575437 
1560244295.315701 1.28165352345 -1.64483988285 1.8701741807903138 
1560244295.349058 1.28165352345 -1.64483988285 1.8701289287164864 
1560244295.382415 1.28165352345 -1.64483988285 1.8701630973963677 
1560244295.415771 1.28165352345 -1.64483988285 1.8702331274990691 
1560244295.449128 1.28165352345 -1.64483988285 1.8703299939887343 
1560244295.482485 1.28165352345 -1.64483988285 1.8703209859820782 
1560244295.515842 1.28165352345 -1.64483988285 1.8702497384235568 
1560244295.549199 1.28165352345 -1.64483988285 1.8700983933970936 
1560244295.582556 1.28165352345 -1.64483988285 1.8698404551968288 
1560244295.615912 1.28165352345 -1.64483988285 1.8695737775953059 
1560244295.649269 1.28165352345 -1.64483988285 1.8693869632141227 
1560244295.682626 1.28165352345 -1.64483988285 1.869413933263873 
1560244295.715983 1.28165352345 -1.64483988285 1.869493374798293 
1560244295.74934 1.28165352345 -1.64483988285 1.8695197786569913 
1560244295.782697 1.28165352345 -1.64483988285 1.8694121141091622 
1560244295.816053 1.28165352345 -1.64483988285 1.8692970768859667 
1560244295.84941 1.28165352345 -1.64483988285 1.8692879309756378 
1560244295.882767 1.2811354891405193 -1.643156391661485 1.8693255237401267 
1560244295.916124 1.28062689304 -1.64150357246 1.8693329069775066 
1560244295.949481 1.28062689304 -1.64150357246 1.8692097163474721 
1560244295.982838 1.28062689304 -1.64150357246 1.8690595015803626 
1560244296.016195 1.2804493293617254 -1.6409257989954642 1.8689467952983483 
1560244296.049551 1.2797652393025474 -1.6386998421590955 1.8689656431699933 
1560244296.082908 1.27960145473 -1.63816690445 1.8692007391962389 
1560244296.116265 1.279422183823459 -1.6375845393146864 1.869429513300493 
1560244296.149622 1.2787370436010146 -1.635358847561064 1.8694483616144673 
1560244296.183113 1.2780493267630628 -1.63312419138815 1.869303865608788 
1560244296.21647 1.2775478363 -1.63149452209 1.8691000559288944 
1560244296.249828 1.2775478363 -1.63149452209 1.868870208520155 
1560244296.283185 1.2764968621436235 -1.6280710748285725 1.8686676419358628 
1560244296.316542 1.2753145442465184 -1.6242196023872737 1.868530853153936 
1560244296.3499 1.27463128503722 -1.6219932637591599 1.8685497817705041 
1560244296.383258 1.2739475377484601 -1.6197670559593413 1.8688700544007901 
1560244296.416615 1.2730770185455995 -1.6169353233397443 1.8692145113330152 
1560244296.449972 1.2717072882539446 -1.612483759554083 1.8693843855631624 
1560244296.48333 1.2703371400446455 -1.6080322211614584 1.8694169475880362 
1560244296.516687 1.2689674125090726 -1.6035807214401847 1.8692630303410656 
1560244296.550045 1.2675989057858752 -1.599128600904441 1.8687222924298075 
1560244296.583403 1.2662333591948551 -1.59467561699595 1.8681539882553144 
1560244296.61676 1.2648696001393218 -1.590222262165648 1.8676268668171725 
1560244296.650117 1.2635081473721914 -1.5857681746846155 1.8672283482232417 
1560244296.683475 1.26214824875647 -1.581313416788218 1.8669679039343183 
1560244296.716833 1.2607888308378916 -1.5768585126348484 1.866865781395885 
1560244296.75019 1.2594295188716063 -1.572403767678182 1.8670712051476401 
1560244296.783547 1.2575385138672324 -1.5662128037484506 1.867304410391738 
1560244296.816905 1.2554966207685125 -1.559531364320333 1.8675354657624854 
1560244296.850262 1.2534531991843467 -1.552850678414954 1.8677408895142402 
1560244296.88362 1.2519414686350003 -1.547911248375517 1.867862989985134 
1560244296.916977 1.250578172856598 -1.5434577115846777 1.867892278204381 
1560244296.950335 1.2492149947675808 -1.5390040004132592 1.8677453031091056 
1560244296.983692 1.246784735369051 -1.5310579718203752 1.8675704593099662 
1560244297.01705 1.2442553070924898 -1.5227848097300352 1.867377795222007 
1560244297.050407 1.2422141918469625 -1.5161033285352405 1.8671597263291817 
1560244297.083765 1.240174379372094 -1.5094212333644674 1.867025443022338 
1560244297.117122 1.2383306077244707 -1.5033791887664734 1.866893536401052 
1560244297.15048 1.2369718899115667 -1.4989240672613056 1.8667110113840653 
1560244297.183937 1.2345790834248465 -1.491067336919905 1.8663592278778305 
1560244297.217295 1.23207349812233 -1.4828335520762725 1.8658888831042506 
1560244297.250653 1.2300023423867317 -1.476011909603102 1.8652088856923028 
1560244297.284011 1.2279698803413113 -1.469296880222434 1.8644442505491503 
1560244297.317369 1.225751212713924 -1.4619517558898394 1.8637518799151536 
1560244297.350727 1.2230629523663779 -1.4530327218692165 1.8632851067362313 
1560244297.384085 1.221446051001142 -1.4476624143165548 1.8631010770146552 
1560244297.417443 1.2197045135517177 -1.4418781556731723 1.8631814407177767 
1560244297.450801 1.2170173063189629 -1.4329588672782354 1.863716050849327 
1560244297.484159 1.2148596854296152 -1.4258210310031965 1.8647044219921391 
1560244297.517517 1.2128322905472904 -1.4191351482936638 1.865903286155526 
1560244297.550875 1.2107960478962796 -1.4124520445080284 1.867326262116916 
1560244297.584234 1.2087801470812813 -1.4058770883483995 1.8688061436169394 
1560244297.617592 1.206742669341675 -1.3992581844961367 1.8703580286177086 
1560244297.65095 1.2046334670027474 -1.3924482770112208 1.8720651921516782 
1560244297.684308 1.202544570063259 -1.3857518931277624 1.8737724141780434 
1560244297.717666 1.2002424311304325 -1.3784108616238946 1.8755443783604722 
1560244297.751024 1.1974397242598787 -1.369527139797978 1.8774648370104594 
1560244297.784382 1.1957541980851423 -1.364221340348244 1.8794709963113923 
1560244297.81774 1.1938981980968162 -1.3584291976421212 1.8815957713336162 
1560244297.851098 1.191040136974019 -1.349563131913558 1.8839426009109763 
1560244297.884456 1.189322318242915 -1.3442786301154552 1.886404093241174 
1560244297.917814 1.187647228494842 -1.3391711747234798 1.8888510666434681 
1560244297.951172 1.1854555658084989 -1.3325373329977104 1.8912037815888365 
1560244297.98453 1.1826480327567161 -1.324122424616839 1.893470178441327 
1560244298.017888 1.1801488416016488 -1.3166597091075067 1.8956942030140342 
1560244298.051246 1.1786578662877218 -1.3122471475042479 1.8978692279726617 
1560244298.084605 1.17654523692233 -1.3060498428649965 1.8998713124250068 
1560244298.117962 1.1742823427009266 -1.2994402361834427 1.901810834577259 
1560244298.15132 1.1720063074442166 -1.2928348983983677 1.9037015392484815 
1560244298.184772 1.1697072311554337 -1.2862167131966873 1.9058587355267111 
1560244298.218131 1.1676493193930686 -1.280318304870901 1.9080468095235843 
1560244298.251489 1.1661041036555402 -1.2759244331466035 1.910186283944242 
1560244298.284848 1.163270027372846 -1.2679415051230947 1.9124130878491667 
1560244298.318207 1.1606445125952498 -1.2605693006440448 1.914716045703934 
1560244298.351565 1.159069472581932 -1.2561860066000703 1.9171397653712503 
1560244298.384924 1.1568259553027542 -1.2500111987733413 1.9200303576818316 
1560244298.418283 1.1541660001278304 -1.242745964596572 1.923249173526158 
1560244298.451641 1.1509365246743208 -1.234008343015643 1.9269443882433996 
1560244298.485 1.14901473794178 -1.2288753313059237 1.9311662425182305 
1560244298.518359 1.147092241886169 -1.223814940056388 1.9358124178208378 
1560244298.551717 1.1445836442710688 -1.217294272334412 1.9411066229296228 
1560244298.585076 1.1427346427758813 -1.2125798063262467 1.9470757486182484 
1560244298.618435 1.1407250754643192 -1.2075477143831006 1.953465983320993 
1560244298.651793 1.1380972719428712 -1.2010742399922594 1.9604301676718112 
1560244298.685152 1.1354110496103909 -1.1946246520290715 1.9679241213052883 
1560244298.71851 1.1326880914631374 -1.1881908182788787 1.9756448478723498 
1560244298.751869 1.1299146526126242 -1.1817782102506782 1.9836043175398201 
1560244298.785228 1.1278671727936014 -1.1771581189412912 1.991327764694345 
1560244298.818586 1.1256297342973276 -1.1722116409284002 1.998979182069253 
1560244298.851945 1.1227085416804619 -1.1658649326190962 2.0065833178958727 
1560244298.885304 1.1205574594864223 -1.1612980922482405 2.0143056472053815 
1560244298.918662 1.1182043892739293 -1.15639976216765 2.0220344786639144 
1560244298.952021 1.115137490956885 -1.1501221686331162 2.029729362415687 
1560244298.98538 1.1120120214608595 -1.1438736057079297 2.0370684916277306 
1560244299.018739 1.107753270548383 -1.1355695577123448 2.0467898218308123 
1560244299.052097 1.1012760272844038 -1.1231887353368384 2.0613621478344313 
1560244299.085456 1.0983560758917168 -1.1177457823587955 2.069910903938735 
1560244299.118814 1.0957298132768107 -1.1129761331078059 2.0773458508955467 
1560244299.152173 1.0923211506172228 -1.1068773963160372 2.084898705457623 
1560244299.185605 1.0898220103206415 -1.1024978964211227 2.0926176053814203 
1560244299.218964 1.0870813985698016 -1.0977808222925365 2.1004942029958 
1560244299.252323 1.0835312535951456 -1.091763383435122 2.1086510183780827 
1560244299.285683 1.0799175005586494 -1.085783643780961 2.117167941484382 
1560244299.319042 1.076264935290045 -1.0798278583796201 2.125922878753459 
1560244299.352401 1.0725607866359557 -1.0739039087840865 2.1350037813600067 
1560244299.385761 1.0698546741739703 -1.0696800549952443 2.1445056101557145 
1560244299.41912 1.0673101606901625 -1.0657788545710132 2.154318243569837 
1560244299.452479 1.0647278610980417 -1.061902382894904 2.164571725881958 
1560244299.485838 1.0609739860917686 -1.0564332192119525 2.175005977759072 
1560244299.519198 1.0569791857637238 -1.050701247741058 2.185485280400789 
1560244299.552557 1.052926040812805 -1.0450104130424078 2.195987460056956 
1560244299.585916 1.0499717746920239 -1.0409698249073165 2.2064594630100265 
1560244299.619275 1.0471898366898014 -1.0372342009717805 2.216901133697874 
1560244299.652635 1.0443700417380632 -1.0335267826412937 2.2272969850834956 
1560244299.685994 1.040274151017393 -1.0282950477859938 2.23769250726698 
1560244299.719353 1.0359288888761589 -1.0228241855138327 2.2479370578260807 
1560244299.752713 1.031529723708828 -1.017396056329742 2.257906483939631 
1560244299.786072 1.029616797502458 -1.015081931787196 2.267480492044322 
1560244299.819431 1.0270332934239945 -1.0120419163717165 2.2768483494567056 
1560244299.85279 1.0224810710515264 -1.0067418334468083 2.28596472433695 
